seed,node,numArrivals,numDepartures,maxQueueLength,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,throughput,utilization,unavailable
592312814,Queue,10000.0,10000.0,15.0,2.7686,4.557628985851024,7.76598440684979,32083.554209987666,45576.28985851024,0.0,77659.8440684979,44851.92302526809,0.2229558807181206,0.7153217085455366,0.0
592312814,Source,10000.0,10000.0,1.0,1.0,0.0,4.483653643663177,44836.53643663177,0.0,0.0,44836.53643663177,44836.53643663177,0.22303239265890146,1.0,0.0
1225173849,Queue,10000.0,10000.0,15.0,2.5891999999999893,4.020453827335562,7.213107211730338,31926.533843947767,40204.53827335562,0.0,72131.07211730338,45170.65179370419,0.22138268107509979,0.7067981659808068,0.0
1225173849,Source,10000.0,10000.0,1.0,1.0,0.0,4.516469630663775,45164.69630663775,0.0,0.0,45164.69630663775,45164.69630663775,0.2214118729395801,1.0,0.0
2128635217,Queue,10000.0,10000.0,13.0,2.630800000000001,4.1162753400808,7.314459114616372,31981.83774535572,41162.753400808,0.0,73144.59114616372,44962.315778696226,0.22240847311379233,0.7113031700317616,0.0
2128635217,Source,10000.0,10000.0,1.0,1.0,0.0,4.4959820159473285,44959.82015947328,0.0,0.0,44959.82015947328,44959.82015947328,0.22242081851150253,1.0,0.0
38967144,Queue,10000.0,10000.0,15.0,2.6532999999999967,4.200527573348622,7.403265885595615,32027.38312246993,42005.27573348622,0.0,74032.65885595615,44354.905450485436,0.2254542062131835,0.7220708238961968,0.0
38967144,Source,10000.0,10000.0,1.0,1.0,0.0,4.434962070822048,44349.620708220486,0.0,0.0,44349.620708220486,44349.620708220486,0.2254810715471674,1.0,0.0
821965713,Queue,10000.0,10000.0,13.0,2.7255000000000007,4.409443500930824,7.610932336775042,32014.88835844218,44094.43500930824,0.0,76109.32336775042,44585.4574375074,0.2242883795465453,0.7180567431278553,0.0
821965713,Source,10000.0,10000.0,1.0,1.0,0.0,4.45607036145181,44560.703614518105,0.0,0.0,44560.703614518105,44560.703614518105,0.22441297351377434,1.0,0.0
604340272,Queue,10000.0,10000.0,17.0,2.7551000000000063,4.4879238803134776,7.683936984945516,31960.13104632039,44879.23880313477,0.0,76839.36984945516,44359.07814707724,0.22543299855880541,0.7204868176104376,0.0
604340272,Source,10000.0,10000.0,1.0,1.0,0.0,4.43558698984197,44355.869898419696,0.0,0.0,44355.869898419696,44355.869898419696,0.22544930406959007,1.0,0.0
499417941,Queue,10000.0,10000.0,13.0,2.603600000000001,4.0179312446985875,7.212919990714808,31949.88746016221,40179.312446985874,0.0,72129.19990714808,45066.44281790702,0.22189459328763642,0.7089507283558447,0.0
499417941,Source,10000.0,10000.0,1.0,1.0,0.0,4.506032621931778,45060.32621931779,0.0,0.0,45060.32621931779,45060.32621931779,0.22192471380096013,1.0,0.0
1203685492,Queue,10000.0,10000.0,13.0,2.5442999999999976,3.853101475131246,7.041789886239738,31886.884111084924,38531.01475131246,0.0,70417.89886239739,45216.30937846633,0.22115913787431682,0.7052075799505794,0.0
1203685492,Source,10000.0,10000.0,1.0,1.0,0.0,4.520996274615503,45209.962746155026,0.0,0.0,45209.962746155026,45209.962746155026,0.22119018447655037,1.0,0.0
1460442464,Queue,10000.0,10000.0,14.0,2.6474,4.147743767138269,7.352681612278137,32049.378451398683,41477.437671382686,0.0,73526.81612278137,44595.543678812435,0.2242376519058125,0.7186677368982386,0.0
1460442464,Source,10000.0,10000.0,1.0,1.0,0.0,4.459125178653409,44591.251786534085,0.0,0.0,44591.251786534085,44591.251786534085,0.2242592347008266,1.0,0.0
1164507422,Queue,10000.0,10000.0,12.0,2.609199999999997,4.040089945161102,7.23817593183046,31980.85986669357,40400.899451611025,0.0,72381.7593183046,44916.64491460876,0.2226346161653669,0.7120046461059709,0.0
1164507422,Source,10000.0,10000.0,1.0,1.0,0.0,4.491238850106645,44912.388501066445,0.0,0.0,44912.388501066445,44912.388501066445,0.22265571557750818,1.0,0.0
1638726401,Queue,10000.0,10000.0,11.0,2.672799999999993,4.223059995627322,7.422827357113434,31997.67361486112,42230.59995627322,0.0,74228.27357113434,44745.46386875754,0.22348634108098414,0.7151042999288859,0.0
1638726401,Source,10000.0,10000.0,1.0,1.0,0.0,4.4738875094101065,44738.875094101066,0.0,0.0,44738.875094101066,44738.875094101066,0.22351925431666755,1.0,0.0
615560839,Queue,10000.0,10000.0,14.0,2.573000000000011,3.939569234628261,7.124098677938074,31845.29443309813,39395.69234628261,0.0,71240.98677938074,45765.66354478696,0.21850442505250361,0.6958337750731801,0.0
615560839,Source,10000.0,10000.0,1.0,1.0,0.0,4.575445001992588,45754.45001992588,0.0,0.0,45754.45001992588,45754.45001992588,0.21855797623280449,1.0,0.0
905647602,Queue,10000.0,10000.0,15.0,2.5949000000000053,4.006091602299466,7.2073263355203645,32012.347332208985,40060.91602299466,0.0,72073.26335520364,45241.97178356285,0.2210336907471651,0.7075807280318317,0.0
905647602,Source,10000.0,10000.0,1.0,1.0,0.0,4.52280410750647,45228.041075064706,0.0,0.0,45228.041075064706,45228.041075064706,0.221101771429876,1.0,0.0
1822152548,Queue,10000.0,10000.0,13.0,2.774200000000003,4.542205140146246,7.743766857265999,32015.617171197526,45422.05140146246,0.0,77437.66857265998,43608.01342821085,0.2293156512727271,0.7341682102511465,0.0
1822152548,Source,10000.0,10000.0,1.0,1.0,0.0,4.360485160501244,43604.85160501244,0.0,0.0,43604.85160501244,43604.85160501244,0.22933227913681253,1.0,0.0
1004732852,Queue,10000.0,10000.0,12.0,2.595200000000012,3.9780206257816753,7.1760404740051715,31980.19848223496,39780.20625781675,0.0,71760.40474005172,44923.18497381613,0.22260220431451125,0.7118862676561089,0.0
1004732852,Source,10000.0,10000.0,1.0,1.0,0.0,4.491418591431662,44914.18591431662,0.0,0.0,44914.18591431662,44914.18591431662,0.22264680515588395,1.0,0.0
1448115135,Queue,10000.0,10000.0,14.0,2.6176000000000013,4.075690638323742,7.26855131774716,31928.606794234172,40756.90638323742,0.0,72685.5131774716,44415.266269826556,0.22514781154860453,0.7188655945517729,0.0
1448115135,Source,10000.0,10000.0,1.0,1.0,0.0,4.440984494211878,44409.844942118776,0.0,0.0,44409.844942118776,44409.844942118776,0.22517529644684464,1.0,0.0
699072771,Queue,10000.0,10000.0,10.0,2.6645000000000025,4.216415061136975,7.4170505201475025,32006.35459010528,42164.15061136975,0.0,74170.50520147503,45032.42600818509,0.2220622090886776,0.7107401805154314,0.0
699072771,Source,10000.0,10000.0,1.0,1.0,0.0,4.502916247360937,45029.16247360937,0.0,0.0,45029.16247360937,45029.16247360937,0.22207830327425668,1.0,0.0
658119417,Queue,10000.0,10000.0,14.0,2.552300000000008,3.8813287248036445,7.080846871783317,31995.181469796717,38813.287248036446,0.0,70808.46871783317,45583.565518249394,0.21937731035972816,0.7019016855315418,0.0
658119417,Source,10000.0,10000.0,1.0,1.0,0.0,4.557698532971802,45576.98532971802,0.0,0.0,45576.98532971802,45576.98532971802,0.21940898301317877,1.0,0.0
308277234,Queue,10000.0,10000.0,10.0,2.503800000000004,3.7333932685038818,6.936589449935878,32031.961814319962,37333.93268503882,0.0,69365.89449935878,45356.15695272144,0.22047723334284794,0.7062318319365017,0.0
308277234,Source,10000.0,10000.0,1.0,1.0,0.0,4.534145938495483,45341.459384954826,0.0,0.0,45341.459384954826,45341.459384954826,0.22054870168819915,1.0,0.0
1433967082,Queue,10000.0,10000.0,13.0,2.6266000000000016,4.097247291454884,7.292514492293315,31952.672008384314,40972.47291454884,0.0,72925.14492293315,44919.544721028185,0.2226202438627723,0.7113311634573694,0.0
1433967082,Source,10000.0,10000.0,1.0,1.0,0.0,4.490657812606897,44906.57812606897,0.0,0.0,44906.57812606897,44906.57812606897,0.22268452456845836,1.0,0.0
1737102141,Queue,10000.0,10000.0,16.0,2.572999999999995,3.9562798617381567,7.158978360934013,32026.98499195856,39562.798617381566,0.0,71589.78360934013,45462.947692363625,0.21995934068480325,0.7044634502953294,0.0
1737102141,Source,10000.0,10000.0,1.0,1.0,0.0,4.544921920078702,45449.21920078702,0.0,0.0,45449.21920078702,45449.21920078702,0.22002578208927373,1.0,0.0
88864430,Queue,10000.0,10000.0,13.0,2.5093999999999905,3.737215062261933,6.932283178852985,31950.681165910515,37372.15062261933,0.0,69322.83178852985,45557.208748056866,0.21950422940313538,0.7013309648228458,0.0
88864430,Source,10000.0,10000.0,1.0,1.0,0.0,4.554973561156018,45549.73561156018,0.0,0.0,45549.73561156018,45549.73561156018,0.21954024245668893,1.0,0.0
1775893748,Queue,10000.0,10000.0,11.0,2.5415999999999945,3.826741097764109,7.0226472391483465,31959.061413842373,38267.41097764109,0.0,70226.47239148346,44807.2745802075,0.2231780462812896,0.7132560887325089,0.0
1775893748,Source,10000.0,10000.0,1.0,1.0,0.0,4.47996884403181,44799.6884403181,0.0,0.0,44799.6884403181,44799.6884403181,0.22321583805927456,1.0,0.0
1051322729,Queue,10000.0,10000.0,10.0,2.5093000000000014,3.7264822561452964,6.926077757836533,31995.955016912365,37264.822561452966,0.0,69260.77757836533,45280.06808963401,0.22084772443814643,0.7066233856710391,0.0
1051322729,Source,10000.0,10000.0,1.0,1.0,0.0,4.527752225887193,45277.522258871926,0.0,0.0,45277.522258871926,45277.522258871926,0.22086014209932933,1.0,0.0
1326914943,Queue,10000.0,10000.0,15.0,2.7158999999999955,4.41025081264653,7.6192235727593625,32089.72760112833,44102.5081264653,0.0,76192.23572759362,44552.18787415537,0.22445586798669837,0.720272766216797,0.0
1326914943,Source,10000.0,10000.0,1.0,1.0,0.0,4.454840307010547,44548.403070105465,0.0,0.0,44548.403070105465,44548.403070105465,0.22447493761478005,1.0,0.0
1859337244,Queue,10000.0,10000.0,12.0,2.6017000000000006,4.04331813957994,7.249613547066428,32062.954074864872,40433.1813957994,0.0,72496.13547066427,45185.01421668514,0.22131231279567407,0.7095926521369826,0.0
1859337244,Source,10000.0,10000.0,1.0,1.0,0.0,4.518141170712739,45181.411707127394,0.0,0.0,45181.411707127394,45181.411707127394,0.22132995898449304,1.0,0.0
603162965,Queue,10000.0,10000.0,18.0,2.7541,4.487803324673229,7.680838522838886,31930.351981656568,44878.03324673229,0.0,76808.38522838886,44448.493552805936,0.22497950325627453,0.7183674727631095,0.0
603162965,Source,10000.0,10000.0,1.0,1.0,0.0,4.44391128362682,44439.1128362682,0.0,0.0,44439.1128362682,44439.1128362682,0.225026994504685,1.0,0.0
34860742,Queue,10000.0,10000.0,13.0,2.533299999999997,3.798319764576916,6.9893384267015195,31910.186621246037,37983.197645769156,0.0,69893.3842670152,45559.89503912661,0.21949128704998222,0.7004007931502416,0.0
34860742,Source,10000.0,10000.0,1.0,1.0,0.0,4.555170230590639,45551.702305906394,0.0,0.0,45551.702305906394,45551.702305906394,0.21953076380865277,1.0,0.0
1645481915,Queue,10000.0,10000.0,14.0,2.6422000000000145,4.151124678409037,7.351541040564011,32004.16362154974,41511.24678409037,0.0,73515.41040564011,44700.735730920846,0.22370996442196586,0.7159650305131666,0.0
1645481915,Source,10000.0,10000.0,1.0,1.0,0.0,4.4692002401324,44692.002401323996,0.0,0.0,44692.002401323996,44692.002401323996,0.22375367991351738,1.0,0.0
1390792484,Queue,10000.0,10000.0,13.0,2.647400000000006,4.149608882874492,7.344274878764333,31946.659958898406,41496.08882874492,0.0,73442.74878764333,44394.66991732356,0.22525226606308946,0.719605754888883,0.0
1390792484,Source,10000.0,10000.0,1.0,1.0,0.0,4.438275676110755,44382.75676110755,0.0,0.0,44382.75676110755,44382.75676110755,0.22531272795481158,1.0,0.0
519469578,Queue,10000.0,10000.0,13.0,2.6376,4.16827728361759,7.383855364437001,32155.78080819412,41682.77283617589,0.0,73838.55364437001,45133.485098298195,0.2215649861343648,0.7124595128907204,0.0
519469578,Source,10000.0,10000.0,1.0,1.0,0.0,4.510437657123558,45104.376571235574,0.0,0.0,45104.376571235574,45104.376571235574,0.22170797514973975,1.0,0.0
1995904900,Queue,10000.0,10000.0,11.0,2.599800000000001,4.007289539279972,7.205214745953991,31979.252066740188,40072.89539279972,0.0,72052.1474595399,44348.32545505061,0.22548765702857332,0.7210926622055406,0.0
1995904900,Source,10000.0,10000.0,1.0,1.0,0.0,4.434411019365915,44344.11019365915,0.0,0.0,44344.11019365915,44344.11019365915,0.22550909142901054,1.0,0.0
808977954,Queue,10000.0,10000.0,14.0,2.6952000000000087,4.3103463145165355,7.515638873919699,32052.925594031636,43103.463145165355,0.0,75156.38873919699,44913.901134030246,0.22264821686627498,0.7136526728858531,0.0
808977954,Source,10000.0,10000.0,1.0,1.0,0.0,4.491038306174609,44910.383061746084,0.0,0.0,44910.383061746084,44910.383061746084,0.2226656581007396,1.0,0.0
455474931,Queue,10000.0,10000.0,12.0,2.5617,3.9009478650439995,7.1002629360247385,31993.15070980739,39009.478650439996,0.0,71002.62936024739,44991.128164109854,0.22226604239671324,0.7110990992070485,0.0
455474931,Source,10000.0,10000.0,1.0,1.0,0.0,4.496962608407273,44969.62608407273,0.0,0.0,44969.62608407273,44969.62608407273,0.22237231817993222,1.0,0.0
558227734,Queue,10000.0,10000.0,13.0,2.7079000000000044,4.369064666900855,7.57878581831129,32097.21151410435,43690.64666900855,0.0,75787.8581831129,44682.13008100793,0.22380311730596042,0.7183455993685319,0.0
558227734,Source,10000.0,10000.0,1.0,1.0,0.0,4.4670667276074525,44670.66727607452,0.0,0.0,44670.66727607452,44670.66727607452,0.22386054674755151,1.0,0.0
1858758276,Queue,10000.0,10000.0,12.0,2.5291999999999923,3.841784519156358,7.047596733669629,32058.122145132704,38417.84519156358,0.0,70475.96733669628,45911.690925087736,0.21780944675543748,0.6982561848449593,0.0
1858758276,Source,10000.0,10000.0,1.0,1.0,0.0,4.590805854953678,45908.05854953678,0.0,0.0,45908.05854953678,45908.05854953678,0.2178266804554492,1.0,0.0
237314027,Queue,10000.0,10000.0,14.0,2.743800000000004,4.476858953981554,7.6806728116816,32038.138577000453,44768.58953981554,0.0,76806.728116816,44994.109161500375,0.22225131659138597,0.7120518479875624,0.0
237314027,Source,10000.0,10000.0,1.0,1.0,0.0,4.499040219956002,44990.40219956002,0.0,0.0,44990.40219956002,44990.40219956002,0.2222696288787077,1.0,0.0
15519521,Queue,10000.0,10000.0,14.0,2.540299999999994,3.820896946108818,7.012178168870126,31912.81222761308,38208.96946108818,0.0,70121.78168870126,45092.09339066134,0.22176836886599324,0.7077252313644476,0.0
15519521,Source,10000.0,10000.0,1.0,1.0,0.0,4.5088704485101445,45088.70448510144,0.0,0.0,45088.70448510144,45088.70448510144,0.22178503716611056,1.0,0.0
1093866923,Queue,10000.0,10000.0,14.0,2.6857000000000006,4.269459248990686,7.4654559152680084,31959.96666277322,42694.59248990686,0.0,74654.55915268009,44667.721685040975,0.22387530912168632,0.7155047416147144,0.0
1093866923,Source,10000.0,10000.0,1.0,1.0,0.0,4.466279574235134,44662.79574235134,0.0,0.0,44662.79574235134,44662.79574235134,0.2239000007453079,1.0,0.0
1480773342,Queue,10000.0,10000.0,14.0,2.5368999999999966,3.848817400258952,7.048733623927061,31999.162236681084,38488.17400258952,0.0,70487.3362392706,45737.86141871818,0.21863724472057428,0.6996208664794602,0.0
1480773342,Source,10000.0,10000.0,1.0,1.0,0.0,4.5733336991725135,45733.33699172513,0.0,0.0,45733.33699172513,45733.33699172513,0.2186588746368841,1.0,0.0
1145363289,Queue,10000.0,10000.0,13.0,2.5299000000000027,3.790441309434529,6.989672568517173,31992.312590826434,37904.41309434529,0.0,69896.72568517172,45942.50053482185,0.21766338104345362,0.6963554925918334,0.0
1145363289,Source,10000.0,10000.0,1.0,1.0,0.0,4.593168326366626,45931.68326366626,0.0,0.0,45931.68326366626,45931.68326366626,0.2177146424744766,1.0,0.0
891090746,Queue,10000.0,10000.0,13.0,2.6856999999999966,4.271127419231542,7.475309477238152,32041.8205800661,42711.27419231542,0.0,74753.09477238152,44116.166751405406,0.2266742724124242,0.7263056366755923,0.0
891090746,Source,10000.0,10000.0,1.0,1.0,0.0,4.410913300887834,44109.133008878336,0.0,0.0,44109.133008878336,44109.133008878336,0.2267104184067093,1.0,0.0
1832380354,Queue,10000.0,10000.0,13.0,2.6176000000000053,4.055325561941967,7.254383752398542,31990.58190456575,40553.255619419666,0.0,72543.83752398542,45120.19386695052,0.221630253395803,0.7090080773788098,0.0
1832380354,Source,10000.0,10000.0,1.0,1.0,0.0,4.511707949445283,45117.07949445283,0.0,0.0,45117.07949445283,45117.07949445283,0.22164555223991184,1.0,0.0
1680416358,Queue,10000.0,10000.0,16.0,2.730699999999993,4.44446989010428,7.643969517574896,31994.996274706158,44444.6989010428,0.0,76439.69517574896,44398.26255864972,0.2252340389849735,0.7206362238261248,0.0
1680416358,Source,10000.0,10000.0,1.0,1.0,0.0,4.439590540897513,44395.90540897514,0.0,0.0,44395.90540897514,44395.90540897514,0.22524599752792487,1.0,0.0
1600495881,Queue,10000.0,10000.0,12.0,2.5780999999999925,3.920113537950571,7.115832348772417,31957.18810821847,39201.13537950571,0.0,71158.32348772418,44961.839489366714,0.22241082912910975,0.7107624703783797,0.0
1600495881,Source,10000.0,10000.0,1.0,1.0,0.0,4.49588279536906,44958.827953690605,0.0,0.0,44958.827953690605,44958.827953690605,0.22242572716309245,1.0,0.0
430726455,Queue,10000.0,10000.0,12.0,2.573699999999996,3.9808983568402967,7.185492911756222,32045.945549159256,39808.98356840297,0.0,71854.92911756222,45417.72974656389,0.22017833246622276,0.7055822853317258,0.0
430726455,Source,10000.0,10000.0,1.0,1.0,0.0,4.540821360909421,45408.21360909421,0.0,0.0,45408.21360909421,45408.21360909421,0.22022447493942446,1.0,0.0
1257863407,Queue,10000.0,10000.0,11.0,2.5986000000000136,4.026465790485971,7.2292510140598605,32027.852235738905,40264.657904859705,0.0,72292.5101405986,44657.71348732089,0.22392548160440806,0.7171852236642652,0.0
1257863407,Source,10000.0,10000.0,1.0,1.0,0.0,4.4646931453914664,44646.931453914665,0.0,0.0,44646.931453914665,44646.931453914665,0.2239795586024131,1.0,0.0
1323200011,Queue,10000.0,10000.0,18.0,2.6696000000000044,4.245642232054089,7.447531350614942,32018.89118560853,42456.42232054089,0.0,74475.31350614942,45100.61237136104,0.22172647940252835,0.7099436016957626,0.0
1323200011,Source,10000.0,10000.0,1.0,1.0,0.0,4.508735248655701,45087.352486557014,0.0,0.0,45087.352486557014,45087.352486557014,0.22179168765745433,1.0,0.0
2028140700,Queue,10000.0,10000.0,12.0,2.538500000000004,3.8368454252381685,7.0293306308201995,31924.85205582031,38368.454252381685,0.0,70293.306308202,45595.18053827394,0.21932142568457877,0.7001804067651766,0.0
2028140700,Source,10000.0,10000.0,1.0,1.0,0.0,4.559206475893934,45592.064758939334,0.0,0.0,45592.064758939334,45592.064758939334,0.21933641419561456,1.0,0.0
1054410275,Queue,10000.0,10000.0,12.0,2.601100000000005,4.0306550400456524,7.232860950296374,32022.059102507214,40306.55040045652,0.0,72328.60950296374,45148.26347595011,0.22149246128429434,0.7092644686005465,0.0
1054410275,Source,10000.0,10000.0,1.0,1.0,0.0,4.514429066910256,45144.29066910256,0.0,0.0,45144.29066910256,45144.29066910256,0.22151195315699473,1.0,0.0
387294583,Queue,10000.0,10000.0,14.0,2.6939,4.307000676549634,7.513114241359412,32061.135648097785,43070.006765496335,0.0,75131.14241359412,44209.86412411117,0.22619386415499526,0.7252032161440706,0.0
387294583,Source,10000.0,10000.0,1.0,1.0,0.0,4.419395721312506,44193.95721312506,0.0,0.0,44193.95721312506,44193.95721312506,0.22627527903362596,1.0,0.0
